11275,2c0,D,TFNSW - RAIL - COMM 2,Communication 2,Transport NSW - Rail,,3
11211,2bc,D,TFNSW - RAIL - COMMISSION,Commissioner,Transport NSW - Rail,,3
11111,2b6,D,TFNSW - RAIL - CONSEC,Contract Security,,,3
11207,2bc,D,TFNSW - RAIL - CONSTRUCT,Construction,Transport NSW - Rail,,3
11103,2b5,D,TFNSW - RAIL - DIU 1,Drug Investigation Unit 1,Transport NSW - Rail,,3
11135,2b7,D,TFNSW - RAIL - DIU TEAM,Drug Investigation Unit,Transport NSW - Rail,,3
11291,2c1,D,TFNSW - RAIL - EARTH,Earthworks,Transport NSW - Rail,,3
11277,2c0,D,TFNSW - RAIL - ECRL 1,Epping-Chatswood Rail Link 1,Transport NSW - Rail,,3
11278,2c0,D,TFNSW - RAIL - ECRL 2,Epping-Chatswood Rail Link 2,Transport NSW - Rail,,3
11312,2c3,D,TFNSW - RAIL - EL M HBY1,Electricity Mains Hornsby 1,Transport NSW - Rail,,3
11313,2c3,D,TFNSW - RAIL - EL M HBY2,Electricity Mains Hornsby 2,Transport NSW - Rail,,3
11315,2c3,D,TFNSW - RAIL - ELE C HBY,Electricity Hornsby,Transport NSW - Rail,,3
11314,2c3,D,TFNSW - RAIL - ELE D HBY,Electricity Distribution Hornsby,Transport NSW - Rail,,3
11316,2c3,D,TFNSW - RAIL - ELE M COM 1,Electricity Mains Common 1,Transport NSW - Rail,,3
11317,2c3,D,TFNSW - RAIL - ELE M COM 2,Electricity Mains Common 2,Transport NSW - Rail,,3
11266,2c0,D,TFNSW - RAIL - ELEC 1,Electricity 1,Transport NSW - Rail,,3
11357,2c5,D,TFNSW - RAIL - ELEC 1,Electricity 1,Transport NSW - Rail,,3
11267,2c0,D,TFNSW - RAIL - ELEC 2,Electricity 2,Transport NSW - Rail,,3
11358,2c5,D,TFNSW - RAIL - ELEC 2,Electricity 2,Transport NSW - Rail,,3
11323,2c3,D,TFNSW - RAIL - ELEC GOS DIST,Electricity Distribution Tuggerah,Transport NSW - Rail,,3
11325,2c3,D,TFNSW - RAIL - ELEC GOS M HAM,Electricity Mains Hamilton,Transport NSW - Rail,,3
11324,2c3,D,TFNSW - RAIL - ELEC GOS M MOR,Electricity Mains Morrisett,Transport NSW - Rail,,3
11321,2c3,D,TFNSW - RAIL - ELEC GOS NTH,Electricity Gosford North,Transport NSW - Rail,,3
11320,2c3,D,TFNSW - RAIL - ELEC GOS STH,Electricity Gosford South,Transport NSW - Rail,,3
11322,2c3,D,TFNSW - RAIL - ELEC GOS VEH,Electricity Gosford Vehicles,Transport NSW - Rail,,3
11341,2c4,D,TFNSW - RAIL - ELEC MAIN,Electricity Mains,Transport NSW - Rail,,3
11295,2c1,D,TFNSW - RAIL - EMERGENCY,Emergency,Transport NSW - Rail,,3
11373,2c6,D,TFNSW - RAIL - EPP NRYD14,Epping/North Ryde Channel 14,Transport NSW - Rail,,3
11166,2b9,D,TFNSW - RAIL - EVENT INC 1,Event Incident 1,Transport NSW - Rail,,3
11167,2b9,D,TFNSW - RAIL - EVENT INC 2,Event Incident 2,Transport NSW - Rail,,3
11153,2b9,D,TFNSW - RAIL - EVENT STAFF,Events Staff,Transport NSW - Rail,,3
11342,2c4,D,TFNSW - RAIL - EXT PARTY,External Party,Transport NSW - Rail,,3
11119,2b6,D,TFNSW - RAIL - FIRE 1,Fire 1,Transport NSW - Rail,,3
11333,2c4,D,TFNSW - RAIL - FLEM CIVIL,Flemington Civil,Transport NSW - Rail,,3
11335,2c4,D,TFNSW - RAIL - FLYINGANG,Flying Gang,Transport NSW - Rail,,3
11248,2bf,D,TFNSW - RAIL - GEN STN 01,General Station 1,Transport NSW - Rail,,3
11249,2bf,D,TFNSW - RAIL - GEN STN 02,General Station 2,Transport NSW - Rail,,3
11250,2bf,D,TFNSW - RAIL - GEN STN 03,General Station 3,Transport NSW - Rail,,3
11251,2bf,D,TFNSW - RAIL - GEN STN 04,General Station 4,Transport NSW - Rail,,3
11252,2bf,D,TFNSW - RAIL - GEN STN 05,General Station 5,Transport NSW - Rail,,3
11253,2bf,D,TFNSW - RAIL - GEN STN 06,General Station 6,Transport NSW - Rail,,3
11254,2bf,D,TFNSW - RAIL - GEN STN 07,General Station 7,Transport NSW - Rail,,3
11255,2bf,D,TFNSW - RAIL - GEN STN 08,General Station 8,Transport NSW - Rail,,3
11256,2bf,D,TFNSW - RAIL - GEN STN 09,General Station 9,Transport NSW - Rail,,3
11257,2bf,D,TFNSW - RAIL - GEN STN 10,General Station 10,Transport NSW - Rail,,3
11258,2bf,D,TFNSW - RAIL - GEN STN 11,General Station 11,Transport NSW - Rail,,3
11259,2bf,D,TFNSW - RAIL - GEN STN 12,General Station 12,Transport NSW - Rail,,3
11260,2bf,D,TFNSW - RAIL - GEN STN 13,General Station 13,Transport NSW - Rail,,3
11261,2bf,D,TFNSW - RAIL - GEN STN 14,General Station 14,Transport NSW - Rail,,3
11262,2bf,D,TFNSW - RAIL - GEN STN 15,General Station 15,Transport NSW - Rail,,3
11263,2bf,D,TFNSW - RAIL - GEN STN 16,General Station 16,Transport NSW - Rail,,3
11124,2b7,D,TFNSW - RAIL - GOSFORD 1,Gosford 1,Transport NSW - Rail,,3
11125,2b7,D,TFNSW - RAIL - GOSFORD 2,Gosford 2,Transport NSW - Rail,,3
11244,2be,D,TFNSW - RAIL - GOSFORD A,Gosford A,Transport NSW - Rail,,3
11245,2be,D,TFNSW - RAIL - GOSFORD B,Gosford B,Transport NSW - Rail,,3
11296,2c2,D,TFNSW - RAIL - HBY 152,Hornsby 152,Transport NSW - Rail,,3
11297,2c2,D,TFNSW - RAIL - HBY 154,Hornsby 154,Transport NSW - Rail,,3
11298,2c2,D,TFNSW - RAIL - HBY 155,Hornsby 155,Transport NSW - Rail,,3
11299,2c2,D,TFNSW - RAIL - HBY 161,Hornsby 161,Transport NSW - Rail,,3
11300,2c2,D,TFNSW - RAIL - HBY 162,Hornsby 162,Transport NSW - Rail,,3
11301,2c2,D,TFNSW - RAIL - HBY 163,Hornsby 163,Transport NSW - Rail,,3
11302,2c2,D,TFNSW - RAIL - HBY 164,Hornsby 164,Transport NSW - Rail,,3
11184,2bb,D,TFNSW - RAIL - HIRE 01,Hire 1,Transport NSW - Rail,,3
11185,2bb,D,TFNSW - RAIL - HIRE 02,Hire 2,Transport NSW - Rail,,3
11186,2bb,D,TFNSW - RAIL - HIRE 03,Hire 3,Transport NSW - Rail,,3
11187,2bb,D,TFNSW - RAIL - HIRE 04,Hire 4,Transport NSW - Rail,,3
11188,2bb,D,TFNSW - RAIL - HIRE 05,Hire 5,Transport NSW - Rail,,3
11189,2bb,D,TFNSW - RAIL - HIRE 06,Hire 6,Transport NSW - Rail,,3
11190,2bb,D,TFNSW - RAIL - HIRE 07,Hire 7,Transport NSW - Rail,,3
11191,2bb,D,TFNSW - RAIL - HIRE 08,Hire 8,Transport NSW - Rail,,3
11192,2bb,D,TFNSW - RAIL - HIRE 09,Hire 9,Transport NSW - Rail,,3
11193,2bb,D,TFNSW - RAIL - HIRE 10,Hire 10,Transport NSW - Rail,,3
11194,2bb,D,TFNSW - RAIL - HIRE 11,Hire 11,Transport NSW - Rail,,3
11195,2bb,D,TFNSW - RAIL - HIRE 12,Hire 12,Transport NSW - Rail,,3
11196,2bb,D,TFNSW - RAIL - HIRE 13,Hire 13,Transport NSW - Rail,,3
11197,2bb,D,TFNSW - RAIL - HIRE 14,Hire 14,Transport NSW - Rail,,3
11198,2bb,D,TFNSW - RAIL - HIRE 15,Hire 15,Transport NSW - Rail,,3
11199,2bb,D,TFNSW - RAIL - HIRE 16,Hire 16,Transport NSW - Rail,,3
11146,2b8,D,TFNSW - RAIL - HUNTER INC,Hunter Incidents,Transport NSW - Rail,,3
11145,2b8,D,TFNSW - RAIL - HUNTER OPS,Hunter Operations,Transport NSW - Rail,,3
11130,2b7,D,TFNSW - RAIL - ILLAW 1,Illawarra 1,Transport NSW - Rail,,3
11131,2b7,D,TFNSW - RAIL - ILLAWA 2,Illawarra 2,Transport NSW - Rail,,3
11359,2c5,D,TFNSW - RAIL - ILLAWARRA,Illawarra,Transport NSW - Rail,,3
11157,2b9,D,TFNSW - RAIL - INC RESP OF,Incident Response Officer,Transport NSW - Rail,,3
11395,2c8,D,TFNSW - RAIL - INC801451,Incident 1,Transport NSW - Rail,,3
11396,2c8,D,TFNSW - RAIL - INC801452,Incident 2,Transport NSW - Rail,,3
11397,2c8,D,TFNSW - RAIL - INC801453,Incident 3,Transport NSW - Rail,,3
11398,2c8,D,TFNSW - RAIL - INC801454,Incident 4,Transport NSW - Rail,,3
11399,2c8,D,TFNSW - RAIL - INC801455,Incident 5,Transport NSW - Rail,,3
11334,2c4,D,TFNSW - RAIL - INGLBNCIV,Ingleburn Civil,Transport NSW - Rail,,3
11346,2c5,D,TFNSW - RAIL - KIAMA TP,Kiama,Transport NSW - Rail,,3
11238,2be,D,TFNSW - RAIL - LIDCOMBE1,Lidcombe 1,Transport NSW - Rail,,3
11239,2be,D,TFNSW - RAIL - LIDCOMBE2,Lidcombe 2,Transport NSW - Rail,,3
11338,2c4,D,TFNSW - RAIL - LIV SIG 1,Liverpool Signals 1,Transport NSW - Rail,,3
11339,2c4,D,TFNSW - RAIL - LIV SIG 2,Liverpool Signals 2,Transport NSW - Rail,,3
11340,2c4,D,TFNSW - RAIL - LIV SIG 3,Liverpool Signals 3,Transport NSW - Rail,,3
11375,2c6,D,TFNSW - RAIL - MAC PARK16,Macquarie Park Channel 16,Transport NSW - Rail,,3
11374,2c6,D,TFNSW - RAIL - MAC UNI 15,Macquarie University Channel 15,Transport NSW - Rail,,3
11370,2c6,D,TFNSW - RAIL - MARTN PL12,Martin Place Channel 12,Transport NSW - Rail,,3
11343,2c4,D,TFNSW - RAIL - METSTH HQ,Metro South,Transport NSW - Rail,,3
11203,2bc,D,TFNSW - RAIL - MOUNTWEST,Blue Mountains/West,Transport NSW - Rail,,3
11371,2c6,D,TFNSW - RAIL - MUSEUM 13,Museum Channel 13,Transport NSW - Rail,,3
11310,2c2,D,TFNSW - RAIL - NCY SUP,Newcastle Supervisor,Transport NSW - Rail,,3
11210,2bc,D,TFNSW - RAIL - NET OPS,Network Operations,Transport NSW - Rail,,3
11307,2c2,D,TFNSW - RAIL - NEW 151,Newcastle 151,Transport NSW - Rail,,3
11309,2c2,D,TFNSW - RAIL - NEW 152,Newcastle 152,Transport NSW - Rail,,3
11308,2c2,D,TFNSW - RAIL - NEW 153,Newcastle 153,Transport NSW - Rail,,3
11305,2c2,D,TFNSW - RAIL - NEW 154,Newcastle 154,Transport NSW - Rail,,3
11303,2c2,D,TFNSW - RAIL - NEW 158,Newcastle 158,Transport NSW - Rail,,3
11304,2c2,D,TFNSW - RAIL - NEW 159,Newcastle 159,Transport NSW - Rail,,3
11126,2b7,D,TFNSW - RAIL - NEWC 1,Newcastle 1,Transport NSW - Rail,,3
11127,2b7,D,TFNSW - RAIL - NEWC 2,Newcastle 2,Transport NSW - Rail,,3
11242,2be,D,TFNSW - RAIL - NEWCASTL1,Newcastle 1,Transport NSW - Rail,,3
11243,2be,D,TFNSW - RAIL - NEWCASTL2,Newcastle 2,Transport NSW - Rail,,3
11209,2bc,D,TFNSW - RAIL - NEWCASTLE,Newcastle,Transport NSW - Rail,,3
11204,2bc,D,TFNSW - RAIL - NORTH,North,Transport NSW - Rail,,3
11156,2b9,D,TFNSW - RAIL - NOS,Network Operations Superintendent,Transport NSW - Rail,,3
11155,2b9,D,TFNSW - RAIL - OP CTL STN,Operations Central Station,Transport NSW - Rail,,3
11159,2b9,D,TFNSW - RAIL - OP STD MGR,Operations Standards Manager,Transport NSW - Rail,,3
11212,2bc,D,TFNSW - RAIL - OPERATIONS,Operations,Transport NSW - Rail,,3
11102,2b5,D,TFNSW - RAIL - OSM,Operations Safety Manager,Transport NSW - Rail,,3
11271,2c0,D,TFNSW - RAIL - OVERHEAD1,Overhead 1,Transport NSW - Rail,,3
11272,2c0,D,TFNSW - RAIL - OVERHEAD2,Overhead 2,Transport NSW - Rail,,3
11273,2c0,D,TFNSW - RAIL - OVERHEAD3,Overhead 3,Transport NSW - Rail,,3
11108,2b6,D,TFNSW - RAIL - PATROL 1,Patrol 1 - Security Guard Main Ops,Transport NSW - Rail,,3
11109,2b6,D,TFNSW - RAIL - PATROL 2,Patrol 2,Transport NSW - Rail,,3
11110,2b6,D,TFNSW - RAIL - PATROL 3,Patrol 3,Transport NSW - Rail,,3
11161,2b9,D,TFNSW - RAIL - PRES SERV,Presentation Services,Transport NSW - Rail,,3
11348,2c5,D,TFNSW - RAIL - PRODUCTN1,Production 1,Transport NSW - Rail,,3
11349,2c5,D,TFNSW - RAIL - PRODUCTN2,Production 2,Transport NSW - Rail,,3
11177,2ba,D,TFNSW - RAIL - RAIL 10,Rail 10,Transport NSW - Rail,,3
11178,2ba,D,TFNSW - RAIL - RAIL 11,Rail 11,Transport NSW - Rail,,3
11179,2ba,D,TFNSW - RAIL - RAIL 12,Rail 12,Transport NSW - Rail,,3
11180,2ba,D,TFNSW - RAIL - RAIL 13,Rail 13,Transport NSW - Rail,,3
11181,2ba,D,TFNSW - RAIL - RAIL 14,Rail 14,Transport NSW - Rail,,3
11182,2ba,D,TFNSW - RAIL - RAIL 15,Rail 15,Transport NSW - Rail,,3
11183,2ba,D,TFNSW - RAIL - RAIL 16,Rail 16,Transport NSW - Rail,,3
11170,2ba,D,TFNSW - RAIL - RAIL 3,Rail 3,Transport NSW - Rail,,3
11171,2ba,D,TFNSW - RAIL - RAIL 4,Rail 4,Transport NSW - Rail,,3
11172,2ba,D,TFNSW - RAIL - RAIL 5,Rail 5,Transport NSW - Rail,,3
11173,2ba,D,TFNSW - RAIL - RAIL 6,Rail 6,Transport NSW - Rail,,3
11174,2ba,D,TFNSW - RAIL - RAIL 7,Rail 7,Transport NSW - Rail,,3
11175,2ba,D,TFNSW - RAIL - RAIL 8,Rail 8,Transport NSW - Rail,,3
11176,2ba,D,TFNSW - RAIL - RAIL 9,Rail 9,Transport NSW - Rail,,3
11372,2c6,D,TFNSW - RAIL - REDFERN 16,Redfern Channel 16,Transport NSW - Rail,,3
11246,2be,D,TFNSW - RAIL - RENEWALS1,Renewals 1,Transport NSW - Rail,,3
11247,2be,D,TFNSW - RAIL - RENEWALS2,Renewals 2,Transport NSW - Rail,,3
11276,2c0,D,TFNSW - RAIL - RENEWALS3,Renewals 3,Transport NSW - Rail,,3
11134,2b7,D,TFNSW - RAIL - RERU TEAM,RailCorp Emergency Response Unit,Transport NSW - Rail,,3
11115,2b6,D,TFNSW - RAIL - REV PR 1,Revenue Protection 1,Transport NSW - Rail,,3
11116,2b6,D,TFNSW - RAIL - REV PR 2,Revenue Protection 2,Transport NSW - Rail,,3
11117,2b6,D,TFNSW - RAIL - REV PR 3,Revenue Protection 3,Transport NSW - Rail,,3
11118,2b6,D,TFNSW - RAIL - REV PR 4,Revenue Protection 4,Transport NSW - Rail,,3
11158,2b9,D,TFNSW - RAIL - RMC,Rail Management Centre,Transport NSW - Rail,,3
11162,2b9,D,TFNSW - RAIL - ROLL STOCK,Rolling Stock,Transport NSW - Rail,,3
11293,2c1,D,TFNSW - RAIL - ROW,Right Of Way,Transport NSW - Rail,,3
11350,2c5,D,TFNSW - RAIL - ROW 1,Right Of Way 1,Transport NSW - Rail,,3
11351,2c5,D,TFNSW - RAIL - ROW 2,Right Of Way 2,Transport NSW - Rail,,3
11133,2b7,D,TFNSW - RAIL - S COAST 2,South Coast 2,Transport NSW - Rail,,3
11132,2b7,D,TFNSW - RAIL - S/COAST 1,South Coast 1,Transport NSW - Rail,,3
11104,2b6,D,TFNSW - RAIL - SEC 1,Security 1,Transport NSW - Rail,,3
11105,2b6,D,TFNSW - RAIL - SEC 2,Security 2,Transport NSW - Rail,,3
11106,2b6,D,TFNSW - RAIL - SEC 3,Security 3,Transport NSW - Rail,,3
11107,2b6,D,TFNSW - RAIL - SEC 4,Security 4,Transport NSW - Rail,,3
11200,2bc,D,TFNSW - RAIL - SEC CONTROL,Security Control,Transport NSW - Rail,,3
11213,2bc,D,TFNSW - RAIL - SERVICES,Services,Transport NSW - Rail,,3
11227,2bd,D,TFNSW - RAIL - SIG CENT1,Signals Central 1,Transport NSW - Rail,,3
11228,2bd,D,TFNSW - RAIL - SIG CENT2,Signals Central 2,Transport NSW - Rail,,3
11229,2bd,D,TFNSW - RAIL - SIG CENT3,Signals Central 3,Transport NSW - Rail,,3
11230,2bd,D,TFNSW - RAIL - SIG CENT4,Signals Central 4,Transport NSW - Rail,,3
11356,2c5,D,TFNSW - RAIL - SIG SUPPT,Signals Support,Transport NSW - Rail,,3
11226,2bd,D,TFNSW - RAIL - SIG SYDNM,Signals Sydenham,Transport NSW - Rail,,3
11311,2c2,D,TFNSW - RAIL - SIGCOMMON,Signals Common,Transport NSW - Rail,,3
11268,2c0,D,TFNSW - RAIL - SIGNALS 1,Signals 1,Transport NSW - Rail,,3
11269,2c0,D,TFNSW - RAIL - SIGNALS 2,Signals 2,Transport NSW - Rail,,3
11270,2c0,D,TFNSW - RAIL - SIGNALS 3,Signals 3,Transport NSW - Rail,,3
11352,2c5,D,TFNSW - RAIL - SIGS SUTH1,Signals Sutherland 1,Transport NSW - Rail,,3
11353,2c5,D,TFNSW - RAIL - SIGS SUTH2,Signals Sutherland 2,Transport NSW - Rail,,3
11354,2c5,D,TFNSW - RAIL - SIGWGONG1,Signals Wollongong 1,Transport NSW - Rail,,3
11355,2c5,D,TFNSW - RAIL - SIGWGONG2,Signals Wollongong 2,Transport NSW - Rail,,3
11160,2b9,D,TFNSW - RAIL - SOS,Service Supervisor,Transport NSW - Rail,,3
11128,2b7,D,TFNSW - RAIL - SOUTH 1,South 1,Transport NSW - Rail,,3
11129,2b7,D,TFNSW - RAIL - SOUTH 2,South 2,Transport NSW - Rail,,3
11112,2b6,D,TFNSW - RAIL - SP OPS 1,Special Operations 1,Transport NSW - Rail,,3
11113,2b6,D,TFNSW - RAIL - SP OPS 2,Special Operations 2,Transport NSW - Rail,,3
11114,2b6,D,TFNSW - RAIL - SP OPS 3,Special Operations 3,Transport NSW - Rail,,3
11164,2b9,D,TFNSW - RAIL - SPARE A,Spare A,Transport NSW - Rail,,3
11165,2b9,D,TFNSW - RAIL - SPARE B,Spare B,Transport NSW - Rail,,3
11367,2c6,D,TFNSW - RAIL - ST JAME 13,St James Channel 13,Transport NSW - Rail,,3
11368,2c6,D,TFNSW - RAIL - ST JAME 15,St James Channel 15,Transport NSW - Rail,,3
11329,2c4,D,TFNSW - RAIL - STH GROUP,South Group,Transport NSW - Rail,,3
11328,2c4,D,TFNSW - RAIL - STH INCID,South Incident,Transport NSW - Rail,,3
11330,2c4,D,TFNSW - RAIL - STH POSSE,South Possessions,Transport NSW - Rail,,3
11202,2bc,D,TFNSW - RAIL - STH WEST,South West,Transport NSW - Rail,,3
11289,2c1,D,TFNSW - RAIL - STR BG,Strategic BG,Transport NSW - Rail,,3
11290,2c1,D,TFNSW - RAIL - STR HR,Strategic Hunter Region,Transport NSW - Rail,,3
11336,2c4,D,TFNSW - RAIL - STRATHSIG1,Strathfield Signals 1,Transport NSW - Rail,,3
11337,2c4,D,TFNSW - RAIL - STRATHSIG2,Strathfield Signals 2,Transport NSW - Rail,,3
11154,2b9,D,TFNSW - RAIL - SUBN STNS,Suburban Stations,Transport NSW - Rail,,3
11344,2c5,D,TFNSW - RAIL - SUTHO TP,Sutherland,Transport NSW - Rail,,3
11326,2c3,D,TFNSW - RAIL - SW POS 1,South West Possessions 1,Transport NSW - Rail,,3
11327,2c3,D,TFNSW - RAIL - SW POS 2,South West Possessions 2,Transport NSW - Rail,,3
11168,2ba,D,TFNSW - RAIL - SW RAIL 1,South West Rail 1,Transport NSW - Rail,,3
11169,2ba,D,TFNSW - RAIL - SW RAIL 2,South West Rail 2,Transport NSW - Rail,,3
11319,2c3,D,TFNSW - RAIL - SWITCH 2,Switching 2,Transport NSW - Rail,,3
11318,2c3,D,TFNSW - RAIL - SWITCHING,Switching 1,Transport NSW - Rail,,3
11364,2c6,D,TFNSW - RAIL - TH KX 10,Town Hall/Kings Cross Channel 10,Transport NSW - Rail,,3
11365,2c6,D,TFNSW - RAIL - TH KX 12,Town Hall/Kings Cross Channel 12,Transport NSW - Rail,,3
11347,2c5,D,TFNSW - RAIL - THIROULTP,Thirroul,Transport NSW - Rail,,3
11392,2c8,D,TFNSW - RAIL - TRANSFLD 1,Transfield 1,Transport NSW - Rail,,3
11393,2c8,D,TFNSW - RAIL - TRANSFLD 2,Transfield 2,Transport NSW - Rail,,3
11394,2c8,D,TFNSW - RAIL - TRANSFLD 3,Transfield 3,Transport NSW - Rail,,3
11101,2b5,D,TFNSW - RAIL - UNK-TGID,Unknown Talkgroup ID,Transport NSW - Rail,,3
11240,2be,D,TFNSW - RAIL - W'GONG 1,Wollongong 1,Transport NSW - Rail,,3
11241,2be,D,TFNSW - RAIL - W-GONG 2,Wollongong 2,Transport NSW - Rail,,3
11201,2bc,D,TFNSW - RAIL - WAYSIDE,Wayside,Transport NSW - Rail,,3
11345,2c5,D,TFNSW - RAIL - WGONG TP,Wollongong,Transport NSW - Rail,,3
11208,2bc,D,TFNSW - RAIL - WOLLGONG,Wollongong,Transport NSW - Rail,,3
11294,2c1,D,TFNSW - RAIL - WONDABYNE,Wondabyne,Transport NSW - Rail,,3
11232,2be,D,TFNSW - RAIL - WORKSITE1,Worksite 1,Transport NSW - Rail,,3
11233,2be,D,TFNSW - RAIL - WORKSITE2,Worksite 2,Transport NSW - Rail,,3
11234,2be,D,TFNSW - RAIL - WORKSITE3,Worksite 3,Transport NSW - Rail,,3
11235,2be,D,TFNSW - RAIL - WORKSITE4,Worksite 4,Transport NSW - Rail,,3
11292,2c1,D,TFNSW - RAIL - WWOY,Woy Woy,Transport NSW - Rail,,3
11366,2c6,D,TFNSW - RAIL - WYNYRD 14,Wynyard Channel 14,Transport NSW - Rail,,3
10726,29e,D,TFNSW - ROAD - D B'CAST,Broadcast Channel,Transport NSW - Road,,3
10723,29e,D,TFNSW - ROAD - D BOWEN1,Bowenfels (West) 1,Transport NSW - Road,,3
10724,29e,D,TFNSW - ROAD - D BOWEN2,Bowenfels (West) 2,Transport NSW - Road,,3
10725,29e,D,TFNSW - ROAD - D BOWEN3,Bowenfels (West) 3,Transport NSW - Road,,3
10702,29c,D,TFNSW - ROAD - D NATO 1,Transport Operations 1 (Transport Management  Centre aka TMC),Transport NSW - Road,,3
10703,29c,D,TFNSW - ROAD - D NATO 2,Transport Operations 2,Transport NSW - Road,,3
10704,29d,D,TFNSW - ROAD - D NATO 3,Transport Operations 3 (Traffic Closures),Transport NSW - Road,,3
10717,29d,D,TFNSW - ROAD - D NEWC 1,Newcastle (North) 1,Transport NSW - Road,,3
10718,29d,D,TFNSW - ROAD - D NEWC 2,Newcastle (North) 2,Transport NSW - Road,,3
10719,29d,D,TFNSW - ROAD - D NEWC 3,Newcastle (North) 3,Transport NSW - Road,,3
10705,29d,D,TFNSW - ROAD - D NORTH1,Sydney North 1,Transport NSW - Road,,3
10706,29d,D,TFNSW - ROAD - D NORTH2,Sydney North 2,Transport NSW - Road,,3
10707,29d,D,TFNSW - ROAD - D NORTH3,Sydney North 3,Transport NSW - Road,,3
10708,29d,D,TFNSW - ROAD - D NORTH4,Sydney North 4 - Special Event Clearway Tows,Transport NSW - Road,,3
10729,29e,D,TFNSW - ROAD - D SMART,Smart Motorway Operations (M4 Motorway),Transport NSW - Road,,3
10709,29d,D,TFNSW - ROAD - D SOUTH1,Sydney South 1,Transport NSW - Road,,3
10710,29d,D,TFNSW - ROAD - D SOUTH2,Sydney South 2,Transport NSW - Road,,3
10711,29d,D,TFNSW - ROAD - D SOUTH3,Sydney South 3,Transport NSW - Road,,3
10712,29d,D,TFNSW - ROAD - D SOUTH4,Sydney South 4 - Clearway Tows,Transport NSW - Road,,3
10713,29d,D,TFNSW - ROAD - D WEST 1,Sydney West 1,Transport NSW - Road,,3
10714,29d,D,TFNSW - ROAD - D WEST 2,Sydney West 2,Transport NSW - Road,,3
10715,29d,D,TFNSW - ROAD - D WEST 3,Sydney West 3,Transport NSW - Road,,3
10716,29d,D,TFNSW - ROAD - D WEST 4,Sydney West 4,Transport NSW - Road,,3
10720,29e,D,TFNSW - ROAD - D WOLL 1,Wollongong (South) 1,Transport NSW - Road,,3
10721,29e,D,TFNSW - ROAD - D WOLL 2,Wollongong (South) 2,Transport NSW - Road,,3
10722,29e,D,TFNSW - ROAD - D WOLL 3,Wollongong (South) 3,Transport NSW - Road,,3
10701,29c,D,TFNSW - ROAD - UNK-TGID,Unknown Talkgroup ID,Transport NSW - Road,,3
11421,2c9,D,WATERNSW - GENERAL,General Channel,Sydney Catchment Authority,,3
11422,2c9,D,WATERNSW - OPS 1,Operations 1,Sydney Catchment Authority,,3
11423,2c9,D,WATERNSW - OPS 2,Operations 2,Sydney Catchment Authority,,3
11424,2ca,D,WATERNSW - OPS 3,Operations 3,Sydney Catchment Authority,,3
11425,2ca,D,WATERNSW - OPS 4,Operations 4,Sydney Catchment Authority,,3
11426,2ca,D,WATERNSW - UNK-TGID,Unknown Talkgroup ID,Sydney Catchment Authority,,3
11562,2d2,D,WSPARK - UNK-TGID,Unknown Talkgroup ID,Western Sydney Parklands,,3
11561,2d2,D,WSPARK - UNK-TGID,Unknown Talkgroup ID,Western Sydney Parklands,,3
11010,2b0,D,YJNSW - OPS,Operations/Transfer/Transports,,,3
11001,2af,D,YJNSW - OPS,Operations/Transfer/Transports,Youth Justice NSW,,3
